lat,lon,temp
19,32,16.263695763004353
19,33,16.570127963696294
19,34,17.02498090748919
19,35,17.451333186513864
19,36,17.64876653604273
19,37,18.170958207657712
19,38,18.301386016610593
19,39,17.692224140116164
19,40,17.291229064277157
19,41,16.884176436335178
19,42,17.151198511947406
19,43,17.231358990176084
19,44,18.23372434155801
19,45,18.68548957127445
19,46,18.61720033303632
19,47,18.224430838894698
19,48,18.043247961994286
19,49,18.373069438368077
19,50,18.777297273306242
19,51,18.804818746226186
19,52,18.3225135153178
19,53,17.366207112158193
19,54,17.706643637092608
19,55,18.007149369390618
19,56,17.908321335579963
19,57,18.524200515871332
19,58,18.31990963999999
18,0,18.41561420000005
18,1,18.295749464944592
18,2,17.967572704160993
18,3,17.99684123968042
18,4,18.73079616458496
18,5,19.03594553720048
18,6,18.880049692563507
18,7,18.62361889281074
18,8,18.381905317920022
18,9,18.29958565618992
18,10,18.114083114593733
18,11,17.938437632962994
18,12,18.163471872238812
18,13,18.43629357482201
18,14,18.572352656715424
18,15,18.444206864586498
18,16,18.715213165758342
18,17,18.92480031698045
18,18,18.87191108272145
18,19,18.93533424198511
18,20,18.81381860823501
18,21,18.692166203820953
18,22,18.94950825753749
18,23,18.85751459211444
18,24,18.826795087841887
18,25,18.80396654501189
18,26,18.881880612730267
18,27,19.264065630112075
18,28,18.967480022638707
18,29,18.85045197709377
18,30,18.432355342207558
18,31,17.773210127066612
18,32,17.480384847745576
18,33,17.15752489542932
18,34,17.036568635286947
18,35,17.03434016315445
18,36,17.307800826688336
18,37,17.09124251826127
18,38,17.497023700297714
18,39,17.55850645759187
18,40,18.125265280535935
18,41,18.15784853838965
18,42,18.005083972122492
18,43,18.01329162821882
18,44,18.533847716276828
18,45,18.78536067140303
18,46,18.56809802056932
18,47,18.15446750946439
18,48,17.89871272465188
18,49,18.02128339938748
18,50,18.301751292966152
18,51,18.6163955045353
18,52,18.303297942116124
18,53,17.067052257387605
18,54,16.83531531094411
18,55,17.15428482483652
18,56,17.085562354890033
18,57,17.977457169275503
18,58,18.00545180000006
17,0,18.47030252000002
17,1,17.94589973351918
17,2,17.78059975804687
17,3,17.752514429634967
17,4,18.186772576920944
17,5,18.741608988471064
17,6,18.834739993661024
17,7,18.54322387551306
17,8,17.990779815787736
17,9,17.815601034321045
17,10,17.72209592323108
17,11,17.750547356018675
17,12,18.21384611261008
17,13,18.26746189911224
17,14,18.355594818684715
17,15,17.931994345773365
17,16,17.786252380708653
17,17,17.96578911927777
17,18,18.389150968147057
17,19,18.553958952362052
17,20,18.766534512048015
17,21,18.562244502601647
17,22,18.433834739926194
17,23,18.177439324144764
17,24,18.136761450145976
17,25,18.461852890514297
17,26,18.695708635190453
17,27,19.157567024249108
17,28,19.163846898970757
17,29,19.280339443932746
17,30,18.96463953926404
17,31,18.11956482144436
17,32,17.667952234659968
17,33,17.337671743616372
17,34,17.286602666337227
17,35,17.207403755090446
17,36,17.363822329417793
17,37,17.89706994482688
17,38,18.52975475431634
17,39,19.052130640287256
17,40,20.001029672777175
17,41,20.173715342367462
17,42,19.345633146334716
17,43,18.71241343562659
17,44,19.02343715150798
17,45,18.967926205010706
17,46,18.731096064951515
17,47,18.47252933636942
17,48,18.232587542783428
17,49,18.35155651427268
17,50,18.581582253920146
17,51,18.555909861483563
17,52,18.568915445344487
17,53,18.127108731727443
17,54,17.707783463368212
17,55,17.710566071038595
17,56,17.268784604883734
17,57,17.253386855201985
17,58,17.10651254000004
16,0,18.983005520000006
16,1,17.866149896559236
16,2,17.686310878452417
16,3,17.918053484821186
16,4,18.02595726704954
16,5,18.074719297002083
16,6,18.1617292251952
16,7,18.167972386018125
16,8,17.90130394678664
16,9,17.704081786049898
16,10,17.736902125713847
16,11,17.92739018460485
16,12,18.549767557820086
16,13,18.475153279913812
16,14,18.643996475185595
16,15,18.127799995483613
16,16,17.960743636861885
16,17,18.066038236546895
16,18,18.342555049288787
16,19,18.58451615814497
16,20,18.667273995689115
16,21,18.609589160380317
16,22,18.37486348307011
16,23,18.030857854939235
16,24,17.752036851336754
16,25,18.238793847068116
16,26,18.57389914262633
16,27,18.78672574944136
16,28,18.960871157581735
16,29,19.10256576563871
16,30,19.027776629527075
16,31,18.260874187672
16,32,17.771846652219587
16,33,17.673383820540536
16,34,17.666432008897942
16,35,18.25003269115873
16,36,18.361825159972447
16,37,19.127810004041834
16,38,19.84162278443302
16,39,20.215125629473913
16,40,20.74466202479175
16,41,20.292836550427168
16,42,19.188279200574385
16,43,18.27138756299111
16,44,18.484023148232097
16,45,18.648321753191972
16,46,18.636271377564256
16,47,18.335388509732226
16,48,18.062264560718592
16,49,18.15209989887255
16,50,18.866617346017286
16,51,19.271886772908836
16,52,19.4790981536775
16,53,19.057241439587237
16,54,18.39033802592264
16,55,18.206181433680477
16,56,18.601825809137093
16,57,18.33420701972503
16,58,18.14217259999998
15,0,20.13487826000005
15,1,18.99332961738715
15,2,18.0869200578254
15,3,17.931620489351342
15,4,18.175861023989842
15,5,18.168705788530723
15,6,17.97817646187263
15,7,18.13754817507082
15,8,18.241426057378575
15,9,18.372176793463904
15,10,18.316338115249945
15,11,18.030383176941978
15,12,18.79333391651649
15,13,19.030005698944805
15,14,19.042227142947233
15,15,18.861157780592954
15,16,18.847182407388004
15,17,19.103243998148347
15,18,19.144249691672773
15,19,19.161494479535367
15,20,18.851009202893334
15,21,18.467653011121293
15,22,18.36348677317614
15,23,18.03251086060443
15,24,17.334739229197353
15,25,17.341620178536047
15,26,17.963875494263217
15,27,18.62238713874392
15,28,18.45994549829412
15,29,18.630449045914148
15,30,18.604425536100855
15,31,18.576076571276854
15,32,18.593048957205887
15,33,18.388144371580726
15,34,17.7189845391106
15,35,17.966591359121434
15,36,18.84828899088057
15,37,19.7959082264202
15,38,20.992507485506344
15,39,21.300207833018078
15,40,21.016328510730244
15,41,19.631920354581684
15,42,18.66154414819568
15,43,18.04381382157835
15,44,18.736355405909176
15,45,18.82265391847751
15,46,18.455689017734446
15,47,18.17190432303556
15,48,17.70497886322828
15,49,17.620830369941498
15,50,18.747293507178608
15,51,19.95937562909136
15,52,20.689356606202228
15,53,20.381221688023153
15,54,19.14211523948423
15,55,18.457128321390318
15,56,18.333196603347385
15,57,18.540654829047536
15,58,18.791596400000003
14,0,19.38291386000003
14,1,19.237551503600073
14,2,19.070732290459738
14,3,18.73703738451353
14,4,18.543568910842897
14,5,18.647334462629566
14,6,18.57538489724454
14,7,18.4960824121631
14,8,18.651181524978476
14,9,18.560890111732522
14,10,18.46333190143907
14,11,18.195500170857517
14,12,18.497476135502165
14,13,18.768330195172982
14,14,18.71448382274407
14,15,18.984084419262846
14,16,19.231521960029227
14,17,19.521064984676453
14,18,19.648832920645145
14,19,19.682570143513082
14,20,18.895034531883955
14,21,18.245987693691205
14,22,18.385062602851097
14,23,17.911680449087534
14,24,17.103883692120142
14,25,17.010339886056617
14,26,17.35600067569128
14,27,17.955874279018
14,28,18.300749658813317
14,29,18.443815022862566
14,30,18.800300753017538
14,31,18.422136984727672
14,32,18.706902214249922
14,33,19.478090649282088
14,34,19.150677177029824
14,35,18.393861864326432
14,36,18.505473713477265
14,37,19.83302660898795
14,38,21.59358820481213
14,39,21.963141242127335
14,40,21.205260827650697
14,41,19.817095429998787
14,42,18.97661355161862
14,43,18.963765219443356
14,44,19.755169676414177
14,45,20.139193049910148
14,46,19.44452504051158
14,47,18.599642197059495
14,48,18.155302270433808
14,49,17.36579351409477
14,50,17.504016133332343
14,51,18.34190775778326
14,52,19.243079699567094
14,53,19.87642696511095
14,54,19.236270043002538
14,55,18.662890906607753
14,56,17.719196398486403
14,57,17.899380621687907
14,58,17.626051580000023
13,0,18.114828439999997
13,1,18.492924644641214
13,2,19.124151226137105
13,3,19.25510627253494
13,4,19.21426281675633
13,5,18.542225274779334
13,6,18.496197105136446
13,7,18.244603907485256
13,8,17.974909413399708
13,9,18.083441461154884
13,10,18.260087269325304
13,11,18.361015853676008
13,12,18.522306067283683
13,13,18.624901375771937
13,14,18.667640609220037
13,15,18.860143785048137
13,16,19.14682559618172
13,17,19.539935696799592
13,18,19.717079421103623
13,19,19.71192684365702
13,20,18.99321105707181
13,21,18.226730104294663
13,22,18.382767828827173
13,23,18.02296264696436
13,24,17.52844780710287
13,25,17.47856355756914
13,26,17.643610210075945
13,27,18.300922830833983
13,28,19.455848878821563
13,29,19.370266424045123
13,30,19.03879164645001
13,31,18.470877144953867
13,32,18.344925019786857
13,33,19.097458845867017
13,34,19.32257554197028
13,35,18.735204441140038
13,36,18.197133538388044
13,37,18.684821302907775
13,38,20.126808811718696
13,39,20.994792445823794
13,40,20.8263463919591
13,41,19.80289008787394
13,42,19.044825783771902
13,43,19.19034882338413
13,44,19.7596779454234
13,45,19.743285125364626
13,46,19.00397059148152
13,47,18.643756378835125
13,48,18.21868579043655
13,49,17.607190451349226
13,50,17.014652532605123
13,51,16.835360501822162
13,52,17.45031206440221
13,53,18.798374402547424
13,54,19.385820413289718
13,55,19.068136806858796
13,56,18.229708083380316
13,57,17.89650103231486
13,58,17.971271600000023
12,0,17.906329220000032
12,1,18.129085957259836
12,2,18.398231024890897
12,3,18.705899187688775
12,4,19.435901027276607
12,5,20.062134836493833
12,6,19.891700107409207
12,7,19.410731406933007
12,8,18.553985085830874
12,9,18.19152498773522
12,10,18.301827725637143
12,11,18.43779503840761
12,12,18.357604081032996
12,13,18.287901739931087
12,14,18.28110892740373
12,15,18.30678667413385
12,16,18.568096646127124
12,17,18.955641353319933
12,18,19.173128274260463
12,19,19.181283856543693
12,20,18.748428380704638
12,21,18.30252773428724
12,22,18.29157889312293
12,23,18.330063459639987
12,24,17.906464022762655
12,25,18.028237473368687
12,26,18.04292403930022
12,27,18.00242328054098
12,28,18.761175710838724
12,29,19.121444764985853
12,30,19.02470688501985
12,31,18.830632026059426
12,32,18.611080883175987
12,33,18.54766770814498
12,34,18.532955765483138
12,35,18.359591223782175
12,36,17.934163526295436
12,37,17.41738083551205
12,38,17.846281338500887
12,39,19.015075832578006
12,40,20.278330480131416
12,41,19.682489139068014
12,42,19.13238922204718
12,43,18.716071163649776
12,44,17.83775587978389
12,45,18.008463331677966
12,46,18.05951302481283
12,47,18.117448594502306
12,48,17.89950858891442
12,49,17.059313087747466
12,50,16.454133117456777
12,51,16.45379487238371
12,52,16.843975494012493
12,53,17.8579158544224
12,54,19.023743955061185
12,55,19.249469030867566
12,56,18.936269507534377
12,57,18.487381137307242
12,58,18.53866291999998
11,0,17.868731000000025
11,1,18.10355689612119
11,2,18.6550935424152
11,3,19.008370304028738
11,4,19.476520476591677
11,5,20.411761839338453
11,6,21.25099904239763
11,7,21.382280255920435
11,8,20.286118725587563
11,9,19.12772559632502
11,10,18.716659104977857
11,11,18.36263219712596
11,12,18.466682188149097
11,13,18.533576592641097
11,14,18.652591191104303
11,15,18.34195833463285
11,16,18.28667486641811
11,17,18.35203708654016
11,18,18.556141685932058
11,19,18.651029030405947
11,20,18.561724413755428
11,21,18.043915605479036
11,22,17.93979585450328
11,23,18.08445849906609
11,24,18.102077570749167
11,25,17.972699622679016
11,26,17.968822282728897
11,27,17.834668910003227
11,28,17.780105797093785
11,29,17.91703536910249
11,30,18.11527197306699
11,31,18.517668456184353
11,32,18.451420960682277
11,33,18.487329951208213
11,34,18.336458722247137
11,35,18.23967185173989
11,36,18.376506191856762
11,37,18.034355690808304
11,38,17.784919865465312
11,39,18.575468104149746
11,40,19.707885270755114
11,41,19.909816779801872
11,42,19.542912909333058
11,43,18.59269190625875
11,44,18.64943599477967
11,45,19.26698841587781
11,46,20.02492530988831
11,47,19.85863160257295
11,48,19.620407118911846
11,49,19.05848187298973
11,50,18.95373960999123
11,51,19.183696543228727
11,52,19.06615817387244
11,53,18.337542432488462
11,54,17.532172034587923
11,55,18.18673020692046
11,56,18.80133154306884
11,57,19.95443614510734
11,58,19.86143665999998
10,0,18.781342340000037
10,1,19.012719963073774
10,2,19.533425201021007
10,3,20.15333611248019
10,4,20.910694392873502
10,5,21.46143843387716
10,6,21.840412954840453
10,7,22.309385025838196
10,8,21.706961857673846
10,9,20.164652478374357
10,10,19.577703923117102
10,11,18.766252091725175
10,12,18.766957192653464
10,13,20.331451836532857
10,14,22.880330138875678
10,15,20.261921584962906
10,16,19.255121747854496
10,17,18.567766984778046
10,18,18.305397556574647
10,19,18.4067782622324
10,20,18.309764546079325
10,21,18.11850671670854
10,22,17.918477385791373
10,23,18.20234038630236
10,24,18.519712305025106
10,25,18.50759663280155
10,26,18.62203649370528
10,27,18.33130265228418
10,28,17.814515470062666
10,29,17.735650458838432
10,30,17.908781746781365
10,31,17.757783975074354
10,32,17.547849868485457
10,33,17.79702125748818
10,34,18.428380839959942
10,35,18.313033554455128
10,36,18.100985070060595
10,37,18.22327434486211
10,38,17.753561428299314
10,39,18.177250856038423
10,40,19.248427223739874
10,41,20.086496807826894
10,42,20.191540494687743
10,43,19.44862006757345
10,44,19.848158635908472
10,45,20.68746128194993
10,46,21.785824331771536
10,47,21.749339021939146
10,48,21.525332882222383
10,49,20.96504961300469
10,50,20.326992591008533
10,51,20.621455569996048
10,52,20.66569521318757
10,53,19.698783388468826
10,54,19.361862149868678
10,55,18.752293799579782
10,56,18.515515017953852
10,57,19.242744472725022
10,58,19.29062732
9,0,19.618757240000036
9,1,19.029964032388914
9,2,19.132754964056936
9,3,19.368404475102064
9,4,19.241347432818184
9,5,19.346560871848638
9,6,19.634106562822414
9,7,20.655861608588154
9,8,21.93323376632297
9,9,22.267834993247348
9,10,22.07142416501931
9,11,20.669258557139035
9,12,19.7755592883274
9,13,20.876406835651583
9,14,21.794313046886426
9,15,20.244738532404785
9,16,19.48742267404943
9,17,18.961466493841876
9,18,18.217024170528916
9,19,18.086208171891396
9,20,18.241606871261215
9,21,18.09030961835782
9,22,17.90287347274857
9,23,18.243958696359247
9,24,18.94657972589999
9,25,19.18367154365445
9,26,19.508166261012143
9,27,19.75454266800962
9,28,19.179905124629684
9,29,18.52065548674018
9,30,18.984017887458894
9,31,18.859059950550172
9,32,18.333025259991366
9,33,17.712698565240686
9,34,17.800202140313583
9,35,18.147937299083218
9,36,18.54232829814825
9,37,18.811238966669805
9,38,18.762117503848216
9,39,18.605728696164153
9,40,19.10899169848621
9,41,19.868660275458765
9,42,20.48836156345538
9,43,20.75234455189242
9,44,20.069311052811397
9,45,20.48259619382964
9,46,21.766789206446504
9,47,22.454313564990606
9,48,22.692346381150582
9,49,22.930965362917554
9,50,22.485353064428928
9,51,22.042760078111897
9,52,22.201387116978406
9,53,21.41287278044745
9,54,20.043272625412087
9,55,19.63459778445228
9,56,18.724960333113703
9,57,18.020361624533503
9,58,17.902911200000005
8,0,19.782822200000055
8,1,19.037041162585876
8,2,19.178917544348636
8,3,19.369310916067718
8,4,19.23164647393911
8,5,19.109354156834158
8,6,19.282587001007116
8,7,20.439872343156306
8,8,22.13476760099113
8,9,23.183875940184443
8,10,23.38171148437938
8,11,22.07113088538954
8,12,20.755207164704416
8,13,20.578757902710116
8,14,19.93089498450422
8,15,18.873530270081332
8,16,18.5066812667059
8,17,18.24864884828815
8,18,18.050621146421378
8,19,18.19924152329401
8,20,18.441884764528908
8,21,18.2824542251827
8,22,17.939599545935497
8,23,17.812709808619324
8,24,18.058260204743565
8,25,18.601956335622752
8,26,19.044738976724403
8,27,19.372157207428856
8,28,19.304305298313306
8,29,18.992390626324713
8,30,19.519944339381205
8,31,19.247762970617142
8,32,18.749814193384015
8,33,18.00381798494017
8,34,17.756568452133738
8,35,17.988404675353276
8,36,18.687920616482444
8,37,19.466157174918187
8,38,19.750574770475936
8,39,19.61231928720686
8,40,19.638950860065304
8,41,20.1658083320175
8,42,20.59551452112078
8,43,20.88973809395009
8,44,19.845628884832784
8,45,19.725774232624424
8,46,20.483528092449433
8,47,21.404319366129023
8,48,21.961434578733787
8,49,22.32280177020799
8,50,22.536437453371242
8,51,22.35096222256253
8,52,22.39982111436558
8,53,21.562130729604903
8,54,19.699562122525883
8,55,18.92735277460267
8,56,18.613650008559766
8,57,18.502845439410265
8,58,18.603605300000027
7,0,19.40342198000002
7,1,18.62534916008662
7,2,18.89250788904851
7,3,19.204338482920758
7,4,19.32799934264196
7,5,19.570064265718848
7,6,19.967488935962557
7,7,20.688781400954536
7,8,22.158091132694565
7,9,23.16255016956944
7,10,23.16445014451115
7,11,22.521769382876194
7,12,21.160437243044434
7,13,20.59676447903179
7,14,19.635395676034854
7,15,18.967691843852926
7,16,18.675470736105922
7,17,18.121725689432008
7,18,17.966255029383667
7,19,18.379872692679527
7,20,18.534466976500315
7,21,18.33054598295253
7,22,18.115503380880014
7,23,17.979535424993266
7,24,17.96137555447183
7,25,17.94452725589384
7,26,17.904321683365815
7,27,18.035551025484388
7,28,18.754391703655
7,29,18.935408983254575
7,30,19.40008123364522
7,31,19.37716820808304
7,32,19.185684213984423
7,33,19.022823066048428
7,34,18.723380302877725
7,35,18.550837079629893
7,36,18.59928501398246
7,37,19.14503499314458
7,38,19.93379355442806
7,39,20.453664891237807
7,40,20.650168764613827
7,41,20.840808005521787
7,42,21.144546303662544
7,43,20.935602798449278
7,44,20.700546913322757
7,45,20.606694268936025
7,46,20.633092719579302
7,47,20.858199291127146
7,48,21.45115525319771
7,49,21.792947923318913
7,50,21.821469624752336
7,51,21.755044530314084
7,52,21.734019201368696
7,53,21.100432657376953
7,54,19.3661725757187
7,55,18.15407642235299
7,56,17.81130543479811
7,57,17.988577046419834
7,58,18.13533656000004
6,0,19.471782380000036
6,1,18.349365875177867
6,2,18.572387875021448
6,3,19.308914262168418
6,4,19.575968287102707
6,5,19.575308682527044
6,6,19.878410143556092
6,7,19.954140795698088
6,8,20.47469844857143
6,9,21.115602316959205
6,10,21.475881193941948
6,11,20.95609521863952
6,12,19.970548768074966
6,13,19.464422936819165
6,14,18.893841517257123
6,15,18.604519533258685
6,16,18.586947771217844
6,17,18.71675253298967
6,18,18.542978115456947
6,19,18.588185919561994
6,20,18.47038460309691
6,21,18.305874516139426
6,22,18.10834399306132
6,23,17.684400248936345
6,24,17.423117430611818
6,25,17.592726515695528
6,26,17.792986658167315
6,27,17.736105124970845
6,28,17.509204076660687
6,29,17.70049858647047
6,30,18.474629083581565
6,31,19.534706168534594
6,32,20.198226468805302
6,33,20.09471159461016
6,34,19.31292642287444
6,35,18.77997301277473
6,36,18.982364864715194
6,37,19.904990774228118
6,38,21.205391706487205
6,39,21.84452817662966
6,40,21.275012780049412
6,41,20.10467312586312
6,42,20.20029272386246
6,43,20.53151737142354
6,44,20.87188138505926
6,45,20.750267052977453
6,46,20.384455534292783
6,47,20.306788076629548
6,48,20.33892719307123
6,49,20.56021334347013
6,50,20.733942180771642
6,51,20.879888245955893
6,52,20.784479211598406
6,53,20.409952391082143
6,54,19.712674549957633
6,55,18.91068155356649
6,56,18.435148420996935
6,57,18.759247430516883
6,58,18.928317200000038
5,0,20.616819080000027
5,1,18.93289696680777
5,2,18.48251637215264
5,3,19.68809599667306
5,4,21.152668399764863
5,5,20.095534002365156
5,6,19.50473937201097
5,7,19.084390442018247
5,8,19.042321150369084
5,9,19.509836929021972
5,10,20.314115479612703
5,11,20.955449040117532
5,12,20.654981966108732
5,13,19.96101673418781
5,14,19.146265163111565
5,15,19.005572740690262
5,16,18.857351935892392
5,17,18.850476801769364
5,18,18.65661668321916
5,19,18.526181131435017
5,20,18.4576203654753
5,21,18.285400392889983
5,22,18.113201409702114
5,23,17.48970351255883
5,24,16.71536173610066
5,25,16.669537409693294
5,26,16.96725220414465
5,27,17.576707720102252
5,28,17.698359330384672
5,29,17.552078955155885
5,30,17.85578942527062
5,31,18.740809315616666
5,32,19.383966759009567
5,33,19.92941944767273
5,34,19.716023660860245
5,35,19.37380224286111
5,36,19.648742383791173
5,37,20.70677461882059
5,38,21.400399231454244
5,39,22.171565235489346
5,40,22.118571512377418
5,41,20.846467639481165
5,42,19.976598291356517
5,43,19.855707538325902
5,44,20.91038689124973
5,45,21.12596252054773
5,46,20.756025621855756
5,47,20.66282680393069
5,48,20.796559528663344
5,49,20.79018007301983
5,50,20.602961425220244
5,51,20.65143575541837
5,52,20.622661538308172
5,53,19.86883223594768
5,54,18.86822026853508
5,55,17.876956748799323
5,56,16.60378938717192
5,57,16.14335435332651
5,58,16.15288496000005
4,0,20.616819080000027
4,1,19.741090474440014
4,2,18.12304948353695
4,3,18.026035876501044
4,4,20.200450309756583
4,5,21.102324008379142
4,6,20.980717457019527
4,7,20.462604663661917
4,8,19.893716478492628
4,9,19.79120859438136
4,10,20.130374495292283
4,11,20.667443944267568
4,12,20.797208696745244
4,13,20.33191057722178
4,14,18.78809529706251
4,15,18.977354910962056
4,16,18.89524388408899
4,17,18.826948778065642
4,18,18.799214555078287
4,19,18.903118757169523
4,20,18.923036714155955
4,21,18.3772187362654
4,22,18.203902863677328
4,23,18.00521369215891
4,24,17.464306405079068
4,25,17.176208797332656
4,26,16.944787502245056
4,27,16.96044997156346
4,28,17.747001495629377
4,29,18.055782658171886
4,30,17.88052157071054
4,31,17.922281404851415
4,32,18.153363503208425
4,33,19.13565908146675
4,34,19.910835337208567
4,35,20.420769195964503
4,36,20.533540277318497
4,37,20.327399731148265
4,38,20.892598033401736
4,39,21.43208639146824
4,40,22.66403120859458
4,41,23.002089172008624
4,42,22.29386895476821
4,43,20.26775671708278
4,44,19.650258066127368
4,45,19.769265970812487
4,46,21.049250380830124
4,47,21.298242345165086
4,48,21.032087710336857
4,49,20.83886033858066
4,50,20.706795172281822
4,51,21.155949286655286
4,52,22.25504735172088
4,53,22.52868341344448
4,54,21.405853287200728
4,55,19.437657531282465
4,56,15.92076077850949
4,57,14.638619173490678
4,58,13.828631360000031
3,0,19.58457704
3,1,19.662316945840978
3,2,17.775406730375842
3,3,16.994646287047566
3,4,18.59618404459527
3,5,20.185634891921158
3,6,20.667367205709674
3,7,20.669374251172286
3,8,20.609349405988183
3,9,20.437948734833117
3,10,20.129091216766106
3,11,19.94126553133814
3,12,19.893260956361726
3,13,19.69400210088377
3,14,18.358039389299492
3,15,18.720195119082973
3,16,18.69349730277033
3,17,18.57468304157691
3,18,18.65552504885499
3,19,19.112319503250976
3,20,19.69357938895273
3,21,18.839582140017804
3,22,18.268267488725296
3,23,18.177545332583847
3,24,17.980120244208795
3,25,17.812356457454516
3,26,17.782445404462138
3,27,17.311293313368616
3,28,16.504567639760644
3,29,16.92793772788678
3,30,17.799412132224404
3,31,17.8943614199367
3,32,18.131974221788877
3,33,19.242349115445823
3,34,19.15720491226412
3,35,19.531546211853723
3,36,20.668814341656613
3,37,21.170115704223598
3,38,20.933511231607014
3,39,20.98340333454651
3,40,21.508556903366895
3,41,22.218574450978966
3,42,22.35880699569406
3,43,21.299111850919267
3,44,19.973787928543707
3,45,18.672617560286632
3,46,19.744249871732215
3,47,21.094638907680384
3,48,21.122286546993074
3,49,20.994379000680617
3,50,20.623424981921335
3,51,21.219544668936848
3,52,22.18818741536695
3,53,22.07112128807633
3,54,21.30033697665381
3,55,21.022211064636892
3,56,20.479272284986173
3,57,19.848012263672942
3,58,18.44637638000006
2,0,19.922961020000002
2,1,20.4558331050136
2,2,18.63172347907106
2,3,17.31531011928103
2,4,17.171621426039017
2,5,18.134582062633477
2,6,18.82270022228366
2,7,18.99568467037362
2,8,19.473497609926063
2,9,20.220574960281155
2,10,19.92794492424413
2,11,19.179457865308933
2,12,19.716986909999708
2,13,20.027440668965156
2,14,20.48174650812063
2,15,21.59739343078097
2,16,21.21886788526621
2,17,19.705967337975355
2,18,18.676986462627212
2,19,18.670002606665687
2,20,19.006547374473755
2,21,18.722145034566914
2,22,18.346278258509365
2,23,18.289006601069488
2,24,18.18481603474378
2,25,17.89945876110632
2,26,17.64455194852351
2,27,17.333353041696817
2,28,16.68854398716035
2,29,16.572161711658822
2,30,16.89956738855673
2,31,16.957776393623224
2,32,16.70633663167022
2,33,17.760681495829253
2,34,18.161914171437523
2,35,17.922140833421842
2,36,18.662234718539096
2,37,19.97003506321553
2,38,20.83360564335311
2,39,20.699109903234028
2,40,20.656161518941044
2,41,21.1976517012837
2,42,21.186133263644184
2,43,20.634803356072577
2,44,20.93951791117045
2,45,20.322944932794826
2,46,18.948708400354363
2,47,19.45455227490912
2,48,20.342927828905648
2,49,21.238833494296657
2,50,19.868989735409123
2,51,19.83066177749081
2,52,20.900801240777415
2,53,21.644876615127135
2,54,21.08378256243379
2,55,20.89066602142923
2,56,21.258334166922847
2,57,20.776291443281874
2,58,19.919543000000033
1,0,21.949846879999996
1,1,22.21760614060997
1,2,21.10433990845478
1,3,19.182807155388648
1,4,18.408961957661838
1,5,19.05401014070659
1,6,19.69342813538431
1,7,20.400032718977524
1,8,20.561284107591774
1,9,20.597598517903478
1,10,20.492048114531478
1,11,20.654008826520368
1,12,21.619460112287577
1,13,22.413732292472908
1,14,22.97132253370618
1,15,22.501340393392763
1,16,22.297105145281463
1,17,21.46093488683387
1,18,19.418783881825746
1,19,18.732508577290268
1,20,18.828836282295477
1,21,18.593888260080085
1,22,18.48525346717013
1,23,18.457528814285844
1,24,18.097164869485272
1,25,17.551299562016368
1,26,17.38205245608399
1,27,17.21552126447815
1,28,16.375511471366302
1,29,16.37636035546362
1,30,16.81521075492389
1,31,16.464313782771086
1,32,16.30987755132544
1,33,16.96966092590311
1,34,18.185516303975817
1,35,18.5847002586449
1,36,18.629683954809312
1,37,19.14334502003598
1,38,19.744870152012815
1,39,19.815524091550312
1,40,19.646863795390722
1,41,20.052621675128773
1,42,20.325943255733158
1,43,19.90065385941059
1,44,20.128755468176646
1,45,20.06822938159246
1,46,19.06320092652325
1,47,17.838926701864317
1,48,18.03145531500007
1,49,19.226904342935487
1,50,20.026966990032026
1,51,19.64958729881527
1,52,20.541452114624292
1,53,21.291146609440524
1,54,21.479756446938424
1,55,21.050331599631118
1,56,20.840501465256203
1,57,20.5649505646537
1,58,19.659773480000013
0,0,22.701811280000015
0,1,22.701811280000015
0,2,21.98744510000006
0,3,19.946887160000017
0,4,18.692473820000032
0,5,19.79307626000002
0,6,20.343377480000015
0,7,21.194464460000006
0,8,20.64416324000001
0,9,20.64416324000001
0,10,20.685179479999988
0,11,20.353631540000038
0,12,21.320931200000018
0,13,22.079731639999977
0,14,23.05386734000001
0,15,22.014789260000043
0,16,22.014789260000043
0,17,21.577282700000012
0,18,19.311135440000044
0,19,18.665129660000048
0,20,18.466884499999992
0,21,18.029377940000018
0,22,18.53182688000004
0,23,18.234459140000013
0,24,18.234459140000013
0,25,17.92683734000002
0,26,17.87556704000002
0,27,18.02254190000002
0,28,17.923419319999994
0,29,17.755936340000005
0,30,16.99371788000002
0,31,16.026418219999982
0,32,15.845263160000059
0,33,16.96637371999998
0,34,18.873628880000012
0,35,19.40000396000005
0,36,19.212012860000016
0,37,19.526470700000004
0,38,19.526470700000004
0,39,19.89561686000002
0,40,19.365823760000012
0,41,19.635847340000055
0,42,20.216910740000003
0,43,19.916124980000006
0,44,19.782822200000055
0,45,19.765732100000037
0,46,19.12656235999998
0,47,17.544019100000014
0,48,17.60212544000001
0,49,18.839448680000032
0,50,19.58457704
0,51,19.943469140000047
0,52,21.29700506000006
0,53,21.77552786000001
0,54,21.77552786000001
0,55,21.74476568
0,56,20.480098279999993
0,57,20.664671360000057
0,58,19.659773480000013
